-1987.886,-3331.261,-1751.111,1745.025,-2715.340,-3685.833,-655.500,355.211,1096.829,551.484,-652.173,20.462,3442.228,-127.433,861.212,-2093.936,-1426.189,-438.432,42.732,622.386,1360.122,-3199.955,-680.679,73.680,413.948,333.905,-1493.844,-12.500,-1043.178,847.622,-568.234,716.517,-1488.135,-604.061,-2588.751,1.070,-482.710,-522.742,-687.876,241.144,-1763.831,-2051.710,125.600,222.117,392.724,-988.954,3856.611,1124.544,-1568.402,1541.516,965.064,1335.779,447.078,-3254.354,-259.737,-608.278,-1405.382,103.427,1871.889,3287.127,975.478,-3148.182,706.059,2932.424,1941.899,-2662.500,-2453.226,594.319,1114.710,-494.044,-1905.448,-4280.712
-968.825,-862.703,-3563.270,-267.241,346.517,437.673,180.648,-192.720,-3744.661,-99.703,18.665,-1118.180,1451.509,-356.263,-271.824,-974.267,3344.767,-40.576,-4184.372,291.031,1324.190,-1700.792,2884.931,-789.864,73.306,-191.342,95.542,-993.297,1744.595,-3580.105,1916.848,-1748.310,452.034,-1714.924,78.436,993.423,-855.550,-221.662,2052.821,-2479.098,-610.714,-1751.027,-197.537,1140.093,-1528.703,103.418,-702.409,432.037,1127.358,1692.267,946.125,676.741,-679.282,-228.804,1224.055,971.902,-427.081,-4722.573,703.260,907.253,-436.728,-1213.202,1578.772,-3842.220,296.503,-52.341,-643.201,2865.263,1247.038,-2997.504,1562.152,-7.582
-294.569,272.151,666.640,-65.830,1449.319,-548.610,-490.845,1292.700,-1980.756,673.627,1819.652,40.959,-214.832,424.639,1453.470,1604.815,-62.692,-2224.089,-117.506,2542.770,-141.687,-869.531,-2153.616,1201.795,1117.354,-16.099,830.364,-41.641,-109.940,-1.628,51.218,906.300,1222.310,806.421,-3071.567,2365.302,-748.861,-637.567,-1798.070,-2890.823,2788.121,1866.840,-316.345,-922.139,-1067.105,-4486.087,-761.581,419.981,-2343.733,-2729.804,-553.865,-382.370,729.387,-1933.662,107.787,-2838.323,-3194.451,3010.709,-2209.880,-191.712,-117.291,-2181.346,-1039.671,671.203,787.671,-2128.384,28.802,-212.338,-74.055,-1864.596,461.728,2552.612
264.535,1011.877,3799.231,-3172.933,603.431,4529.640,-2925.658,720.671,196.357,2558.250,-1474.238,1605.238,-2576.052,-833.819,-198.726,-2234.091,880.834,610.625,-4.516,-1134.002,7.213,-2795.964,-117.114,-692.292,3597.867,4271.916,1318.278,10.960,-425.786,-1100.333,-474.535,123.570,2494.945,-15.561,273.995,-93.942,1221.269,-2539.288,832.377,835.475,-2437.531,-108.157,1692.176,812.228,1392.708,620.047,-495.132,4303.641,1221.105,-919.510,-845.893,-78.634,-2550.193,-2726.553,3574.536,-1706.213,-46.155,-340.888,675.195,2249.206,-1899.555,3370.817,-498.941,-1096.893,-1285.655,-675.627,1560.403,857.845,-7.775,571.542,401.243,1569.352
1400.052,1491.890,-1144.796,161.448,41.116,537.310,-245.598,-2945.047,834.961,119.088,1082.706,2065.557,2346.932,2926.189,502.592,-945.040,221.405,-300.833,847.399,-164.890,-50.618,-3644.013,-631.245,-4.468,-3394.727,-4759.597,12.525,-10.814,-3745.009,1245.758,-219.034,204.080,-2297.620,-1279.593,-3495.699,-2341.377,-3048.678,218.655,-3868.698,28.708,-68.980,-317.082,-1226.545,-68.705,-1520.485,-26.048,-1565.849,793.186,-183.411,-573.350,-2447.175,-572.978,2236.334,-547.678,-218.727,-1325.727,429.407,-1949.969,24.337,2584.864,1726.434,90.111,-1516.064,807.071,-144.138,1758.193,37.610,1536.228,-3603.135,1871.433,-1286.452,1873.187
1604.409,-3966.115,-235.091,-1813.174,838.470,-624.003,5.557,-81.861,1041.991,-230.649,3311.088,-179.982,-1423.695,-1301.300,-2820.480,-145.780,901.334,-573.811,-274.977,1504.354,-252.971,653.264,-2391.301,-3519.473,-1730.541,4005.138,-3573.163,18.111,-492.943,-165.753,3407.130,1268.395,3778.822,189.154,-2077.368,2044.183,733.727,-965.845,-894.218,604.276,-1876.009,-319.252,-1181.943,876.562,-2414.763,444.551,-785.770,57.782,245.837,493.686,-1504.860,1731.098,179.572,499.933,268.363,3376.570,104.835,-1457.692,71.231,-1782.139,-3069.264,220.567,115.621,0.052,-945.686,1596.244,-371.860,1939.443,319.096,-1420.650,238.908,2363.353
112.301,205.303,8.072,-541.889,1233.296,-181.875,20.284,-1638.133,449.720,1093.910,-3058.639,136.306,-2394.819,687.910,-1058.585,1737.526,1318.722,941.657,64.813,939.216,-963.063,-3264.770,-354.626,-30.878,129.044,-148.548,725.343,1666.925,3396.029,1226.182,2057.612,278.976,-290.690,3086.122,-204.939,848.985,3164.833,-127.477,381.909,96.175,665.816,2864.842,-539.116,-2498.405,887.944,-103.184,2290.594,972.437,165.217,-197.778,318.062,912.514,2645.438,-598.103,3115.852,1982.204,3093.817,-1983.132,3052.060,-547.888,-772.151,2828.522,1976.590,-1965.782,4303.784,74.581,2472.971,-993.333,-2725.378,1002.158,-777.983,-1144.271

675.793,-340.637,-816.161,-1246.379,-992.899,163.530,134.992,-572.130,-295.906,1529.803,742.422,408.994,-327.534,1069.601,-1683.254,-4018.546,709.619,-2818.539,-197.063,-3577.847,-1716.879,-1364.926,693.713,-0.972,1318.620,-68.413,-459.659,-1666.445,669.357,1581.211,-728.973,998.593,-1782.026,1110.476,-272.859,145.530,-10.917,-8.134,-644.943,1823.502,3318.573,1068.413,-203.656,-1516.347,-25.002,448.645,131.746,1527.967,-12.768,1598.583,-167.106,-4128.786,377.030,-2721.415,-1809.719,1616.331,-533.161,-1323.951,40.539,84.666,-505.287,759.633,-1299.455,87.141,230.211,-1621.163,-1211.146,-432.278,2520.482,-426.408,-1818.262,326.071,792.360,-86.186,-2820.072,-1187.014,-791.708,476.510,-3659.672,-1874.104,3408.013,-457.423,25.700,2034.832,520.339,1625.218,679.466,2330.525,-3.084,-376.629,453.401,-2845.301,-14.809,1291.404,2723.631,3043.269,-1820.829
2426.171,-1442.808,-1750.371,-947.608,-1344.233,-286.534,3130.114,-2210.695,-619.346,825.745,157.246,336.385,584.811,2768.347,-822.816,-3137.135,-22.362,-558.620,213.982,679.323,-86.507,-2548.465,158.669,1633.674,375.205,-1400.622,1736.665,4799.046,738.763,-130.485,-3904.288,-1405.829,-841.269,56.566,-4180.824,2116.905,-1211.805,1413.567,259.921,42.435,-302.878,-1037.154,1391.817,51.156,1545.405,-1337.188,4169.867,-581.015,-521.037,-962.426,-2279.904,2213.455,-1165.237,-171.031,1269.090,-168.397,-207.187,850.071,4086.971,-535.392,2133.712,-1195.516,-1156.891,1387.595,3510.604,-376.118,-223.499,-2740.317,23.108,-153.393,-346.831,2900.501,-819.437,2043.623,372.181,314.084,2816.384,2520.812,-2675.392,3691.512,2345.029,90.871,447.904,-866.058,-2448.289,11.016,3445.755,508.427,356.615,72.816,-1090.181,-3841.911,1085.277,1177.850,-882.381,-2122.508,939.701
903.636,-1402.986,1319.910,527.314,1364.882,346.034,62.529,-1455.808,2097.609,-132.490,743.156,1073.636,-1510.446,895.111,394.708,-611.157,154.244,-814.206,39.186,-1747.081,1132.751,2385.997,2191.192,-820.456,-822.326,-2029.978,-1203.886,-974.526,858.151,-2051.089,70.800,-1241.484,835.267,-1474.536,251.208,-2631.226,1464.745,-1918.666,-746.068,-1161.212,72.271,2334.483,1306.641,1686.268,-1063.529,456.723,1272.296,-3213.328,1007.050,445.267,-219.257,-2203.958,1150.485,52.416,-804.708,10.839,-219.713,100.721,1615.998,-2265.882,-2291.044,67.726,256.128,18.773,-3552.953,1962.094,-2256.875,1674.332,-167.431,-2030.951,-494.990,684.150,-261.689,422.630,-1437.057,-1162.850,2619.450,2790.206,-65.011,-3256.663,638.577,-1612.339,-2680.224,801.323,-3330.757,-781.850,304.900,-603.627,2222.433,-109.691,122.549,2027.174,1312.773,1022.146,1155.479,2224.197,-199.285
434.971,-6.494,-540.101,303.922,3662.973,3195.449,-2580.046,-2243.226,1305.219,-634.725,-4721.449,-175.099,-3504.597,6.309,-2973.317,1595.213,-427.856,1795.330,-175.284,-416.378,902.024,191.878,-1503.061,27.054,399.653,-44.026,-93.474,-1315.378,-92.819,899.255,3.650,-1278.575,142.168,489.064,-603.935,233.777,1435.241,-2376.702,309.652,-3058.647,3971.790,2641.251,-2591.729,-372.930,73.520,-79.313,-1173.431,2890.185,60.379,-3036.978,-1320.609,-2733.339,1332.660,-1347.036,280.659,-159.323,3631.127,-681.337,-124.171,459.480,940.231,-828.408,-211.946,-1147.565,3457.502,-417.306,1061.822,-87.448,1700.411,1967.852,-547.358,269.721,-2113.817,546.626,-339.356,0.939,-1213.264,337.790,2059.992,2476.675,-1603.079,-2177.786,1624.576,-624.596,3158.989,753.773,-2197.179,148.303,-144.589,488.186,-289.660,3243.061,-480.635,-2608.819,285.254,-100.749,325.680
-2514.592,-3969.816,2789.647,-1601.590,1234.980,-1475.318,-57.751,1959.398,1639.342,1342.177,-659.392,439.048,-687.436,757.840,-30.027,448.656,-1650.886,450.562,-3051.091,-2.842,-1159.707,-481.939,-2421.402,1369.673,-3229.224,816.783,287.283,81.759,-567.381,925.538,-1711.436,-178.053,1926.906,-2723.871,-120.129,3499.176,17.117,-398.707,-213.768,3.005,222.773,555.906,268.020,-185.980,-1198.550,712.582,1550.676,732.088,-57.098,-1671.890,386.091,-127.847,4315.151,-361.876,183.046,-1229.994,1183.045,21.184,668.404,1813.809,-582.338,941.953,261.275,3123.187,-3522.444,1618.447,808.292,129.280,1804.481,1270.274,135.599,-4147.713,302.628,417.205,1830.322,1384.552,249.761,-436.880,-581.691,-1304.048,15.597,843.375,286.400,-85.627,-2169.335,-3282.152,15.020,-33.955,2829.117,-863.155,210.725,24.125,-1835.838,1012.441,-52.647,2312.456,408.293
-1019.866,721.292,-602.522,-1071.412,-201.695,263.469,34.177,477.859,1379.006,1007.131,1299.980,2828.432,-505.486,-2745.386,546.023,3.592,140.933,-3358.140,1766.837,1255.219,641.421,-189.789,-299.529,-2216.248,-2378.829,2714.820,1055.842,-0.199,4270.564,2060.195,-55.771,-38.148,-3339.175,101.912,-799.089,226.766,1399.194,197.843,2652.784,-1700.869,166.496,826.318,405.138,191.038,-62.535,-144.070,786.505,-1642.964,-708.011,-2634.044,-683.332,1426.502,-1341.786,2170.298,-1168.826,350.604,572.258,2357.048,-5.139,-900.011,2011.334,-181.876,2209.071,-110.691,-3.571,-2377.971,1512.072,-3005.925,-2649.437,254.838,-693.911,-533.405,-712.417,-329.411,-1915.593,1757.880,2604.046,-394.290,300.257,-3237.239,-3698.932,792.566,2602.866,2525.920,387.275,2180.350,-57.366,-3223.394,80.987,-503.278,-5.658,-1496.427,-1106.686,-1915.903,1267.051,457.872,1889.638
2212.890,-454.410,-128.717,2516.973,-3167.646,-157.531,-3832.205,1088.424,2547.126,837.089,-367.239,-17.097,-1034.722,-3617.487,25.910,1207.018,-1761.367,-342.568,-360.323,-591.507,1929.311,-1241.807,168.200,-319.177,-487.644,2071.513,95.862,-1454.893,-268.614,-109.042,-362.074,-1758.725,-475.852,848.077,-1742.935,-818.453,3214.634,1143.183,-1217.713,-2516.475,987.524,338.436,-484.736,264.498,-1170.536,1479.470,-582.873,816.525,3429.943,2888.438,2915.483,-1912.902,-1461.202,1176.417,2398.497,538.436,-2119.876,1717.723,-466.102,537.365,470.718,2077.756,-348.355,-55.384,-2930.527,-1240.744,-1475.092,-2401.496,206.996,-1083.362,4176.736,230.465,-323.686,2473.980,-8.069,-1002.879,2727.337,-1123.579,-402.056,-250.908,248.859,-16.432,1266.056,1849.969,-2548.286,-3188.851,-150.736,1298.969,233.056,-515.887,666.766,-69.472,-169.576,-729.908,-83.801,-729.924,298.398
3261.376,-2901.951,-2824.848,2823.124,722.240,-1080.711,-3008.185,-1013.230,1630.418,-1820.879,-2695.500,909.366,4273.528,-331.885,-2577.558,1839.419,-982.103,1098.949,348.092,31.605,1068.804,583.679,1248.776,-94.391,-69.161,302.515,-1369.058,469.574,-1427.865,483.656,4.379,-456.641,-1478.845,-496.846,144.682,1063.789,-3901.319,413.989,607.138,1150.939,2493.503,-5.444,-1538.228,416.414,479.652,-2244.498,443.455,-595.798,142.828,-2320.561,2305.846,1210.272,1071.729,4.900,1895.880,2092.402,2290.861,38.487,-605.055,-1576.994,-2314.879,-1586.917,138.674,-354.561,1750.333,507.234,1418.375,23.004,-663.701,815.577,1381.927,919.921,976.678,515.442,-1612.146,-1023.557,3278.164,-1337.079,734.897,1834.589,115.379,178.546,1254.884,254.334,2482.642,-1797.820,-479.271,135.309,-553.393,352.541,-2372.020,-1344.567,1993.287,-57.538,-917.865,-2819.267,2608.439
2266.042,978.703,-1065.100,1168.159,-962.769,995.367,1068.746,38.285,2082.536,2961.932,2182.688,-66.408,-200.068,322.544,-3055.409,590.142,-173.402,4317.598,-3119.391,330.736,-1111.696,1703.565,-1895.261,297.674,-716.455,-1329.592,-2962.963,-181.500,-34.472,2122.707,-3482.947,941.897,2930.329,1755.721,-2747.759,-281.246,-775.091,-2720.483,2894.562,-818.516,-2844.971,-38.140,2436.717,26.411,-247.112,2286.984,-54.238,800.673,-639.005,150.240,-3734.997,-363.854,-655.781,-1209.283,160.110,588.043,1170.433,-1992.818,635.002,44.196,-1157.274,852.126,-95.465,-830.983,-2495.023,-215.432,-1998.287,-1217.999,675.467,404.301,40.769,1694.272,675.550,3441.035,-3865.281,722.678,-469.671,1911.490,-4701.727,-543.345,486.050,1738.227,619.097,498.514,-921.796,-1833.435,-264.903,410.092,-641.877,-1808.177,-1524.391,1182.249,1062.977,1143.684,-1275.626,738.717,-806.576
-770.921,910.585,1788.477,-338.662,-1233.850,-1330.687,-162.144,-1769.148,-39.971,1767.066,62.555,-671.438,744.897,-746.306,-187.966,-67.213,-874.270,-666.252,90.506,-86.565,-56.153,950.933,-141.837,-2419.114,-2563.888,-3373.470,-1599.102,2516.498,2275.661,679.731,-2956.523,1788.379,-573.611,259.172,-3566.044,-761.107,-74.698,-1747.128,1929.655,4062.984,1785.774,-4132.411,93.787,-1654.169,948.789,-49.622,367.043,-887.757,67.672,1167.171,747.897,275.297,103.670,-1924.484,304.035,1374.673,-4369.089,-179.424,-829.879,2363.055,2011.857,1712.261,-264.877,-2998.434,371.420,-189.836,524.272,292.405,-2712.607,-3245.254,-11.999,851.552,435.872,2103.800,397.203,-31.205,3130.937,-149.601,167.512,-2849.328,-1983.018,-2048.914,-3155.548,2151.273,2532.206,1545.743,115.474,-704.987,1994.208,464.983,-388.768,2215.878,1620.083,2105.841,-914.229,-192.249,1004.536
-388.015,700.434,495.208,1545.671,116.008,1006.313,-536.119,-164.903,910.863,1472.065,-592.818,6.325,2139.647,-2883.873,46.544,-812.506,1075.155,2995.001,484.215,-260.936,568.717,2169.057,-2470.901,-1081.098,370.277,-1006.573,-513.516,-753.972,-1373.180,-147.971,1131.954,79.224,-1455.695,-2826.147,-2625.727,-4482.072,2931.221,1813.524,-3258.828,-3241.684,-2293.389,-685.661,104.155,2038.222,-1.104,1292.994,-217.527,-3058.037,-3052.482,2341.520,-1211.769,-86.793,-117.958,-35.944,1536.181,-2880.809,173.818,723.490,-218.275,-1992.141,4510.535,-2130.565,1556.169,1325.931,-560.024,-774.315,-15.072,-410.155,-1646.470,414.934,-439.916,676.249,-844.898,-452.274,285.338,-2504.742,-2.897,1110.703,-150.948,3465.343,-902.727,-1355.413,-592.250,1.615,-3754.630,-1014.559,-2956.832,3617.917,64.805,159.216,32.771,-68.437,-2406.547,517.335,-378.943,62.284,1649.589
209.550,-236.045,-683.109,-84.627,98.032,-629.240,-599.185,2303.429,-866.697,166.823,218.894,2831.970,-809.060,-2943.137,513.957,621.539,-785.432,-223.058,-2723.966,255.539,-2663.299,104.398,2.725,585.736,680.234,-521.574,-1834.925,690.339,1396.171,902.685,-657.868,102.317,99.345,1993.286,928.209,-453.582,1751.642,1405.330,1819.009,153.849,-3167.562,-1195.977,111.650,-4295.268,-41.751,2533.612,176.677,-3495.326,801.335,-195.363,3383.181,2942.296,3307.699,-1794.782,524.547,-1663.238,-433.326,-875.331,635.687,-683.995,-1441.583,-432.421,627.202,2028.951,1285.632,-716.398,2329.608,-554.033,-1336.407,-1098.857,-139.767,450.080,91.695,818.073,-2604.663,-2681.784,-449.132,-217.768,3660.646,2037.989,-930.502,-3756.750,-52.179,-719.067,1159.843,1893.109,-3518.688,-257.977,138.696,442.048,3135.278,-251.897,-1567.642,927.100,1937.319,-93.099,-560.163
1081.708,166.341,-685.405,671.661,542.919,-452.651,859.193,2469.503,-294.617,616.980,739.575,1175.234,153.510,216.982,-2196.557,28.927,1827.773,-2005.448,-44.626,406.260,2913.748,2629.656,-1512.731,1158.830,256.952,-773.725,-677.719,-705.141,-3621.115,-39.899,142.980,1404.423,-565.575,-402.609,-316.311,3125.965,192.981,1247.820,1611.275,3223.485,253.470,7.472,-1065.523,380.872,32.907,490.785,-2302.163,1011.297,500.857,-1767.439,823.785,1539.209,-1062.582,-932.508,-1940.076,1445.491,-2704.226,1204.543,-3555.931,138.623,-976.015,1825.843,-1982.883,180.451,-2100.832,2718.981,-652.148,-162.747,-298.270,2099.901,827.433,-1839.199,258.034,352.512,2033.218,-55.262,1569.936,-65.761,792.546,-1162.067,-891.644,116.168,1966.903,150.121,-3654.742,-608.199,21.421,-1438.146,18.963,-2851.693,2150.647,-1465.482,686.479,-2881.462,-2239.782,-32.775,-4292.457
-925.263,374.494,87.713,-269.830,381.201,-887.759,1617.629,-2003.581,-1017.387,45.319,-114.449,-3151.629,-72.776,1885.294,2793.437,352.675,2730.893,-1368.642,-2447.553,485.771,-235.569,891.155,-1887.742,-552.342,-1003.986,-323.086,169.055,-135.247,99.463,-797.268,2697.312,-2448.177,-3520.709,1487.898,-1548.897,1831.779,-225.250,2771.254,226.017,-1891.201,-3393.723,374.876,-24.172,746.578,-1602.455,52.100,1240.410,-1634.807,-2709.390,789.035,-188.505,2426.505,-736.704,1607.068,-275.746,3316.646,4122.920,-2926.083,-105.444,122.436,3473.645,-2163.310,1528.349,1117.938,391.855,181.344,-1103.487,-20.951,2525.193,-1232.010,-2796.054,-211.400,864.212,-756.748,-384.142,-290.677,-933.285,-461.287,163.345,190.028,24.488,-1513.208,-805.068,-2967.935,-3660.396,-1026.371,-1669.305,358.303,203.395,2568.732,-1404.805,-3185.970,-1085.977,48.080,60.366,-347.062,261.757
219.816,-2560.379,229.090,-403.019,-129.234,1431.771,-532.910,-1319.111,6.346,1018.919,-2149.788,2059.944,60.007,-42.699,270.640,907.970,588.216,-40.807,-2720.139,79.704,3718.587,103.450,417.683,1753.154,66.770,-3193.116,-617.509,4089.095,-754.837,2875.132,678.521,1280.758,-1000.751,-722.214,-727.890,57.036,-164.693,2152.048,1764.807,-1594.201,-80.518,86.798,-1991.647,-1212.871,-1321.902,1084.440,-214.388,867.150,-500.375,-1405.072,-2986.210,578.400,-208.147,2689.822,-697.578,-971.758,1835.833,-1441.464,-1189.539,-264.357,-538.590,-67.395,940.436,-75.499,-1050.360,898.259,1924.617,1511.876,-69.470,-1766.644,22.197,93.433,158.757,-376.498,-924.865,821.464,3738.025,-2858.350,568.889,-767.495,-3706.980,-2655.181,1591.892,1052.663,361.880,-1959.833,-813.312,26.841,-5.983,-4182.222,100.881,-499.226,-541.814,716.991,2356.203,-45.837,1574.027
917.181,-3840.666,-772.453,4631.719,-1501.486,477.765,-510.346,-2146.162,4381.481,1596.986,2359.965,1170.397,330.528,640.887,-1311.852,-1111.768,-2030.172,-293.900,93.299,-1107.110,-1162.464,-1358.953,-1431.345,-2206.253,1241.687,-2505.248,-2042.802,-1416.429,375.791,-89.023,2448.598,-610.883,-884.945,1552.215,446.527,-1099.160,-298.424,-758.571,-465.439,-2546.166,4617.818,-1977.109,-2235.675,3053.260,50.567,444.901,2337.072,1292.334,-229.376,-515.423,-613.295,3918.036,-211.026,-38.544,-2227.024,453.019,-1094.641,-1967.893,-612.673,-210.954,-41.344,-194.193,354.032,-1652.611,-2398.963,2272.121,-1749.686,562.145,683.699,1722.485,-581.950,875.875,635.784,-3443.655,-3806.397,2151.496,189.129,-341.503,1118.669,288.920,-3811.328,-2445.659,3695.772,-1220.555,-557.655,-614.062,9.952,-205.944,34.280,-61.209,-327.090,3546.670,661.259,-3558.721,549.030,-503.714,-1730.034
-3558.587,-2480.907,25.198,2363.359,-103.251,-3305.007,750.249,-785.741,-1671.689,-3366.373,1812.588,401.770,2008.900,-1727.085,1812.310,2701.490,881.327,-2411.579,-682.113,1674.530,-1941.138,165.730,330.197,-277.809,718.861,54.560,-1308.979,506.055,-519.185,-1236.387,-610.988,1652.716,828.715,269.008,2686.067,-4299.190,-1821.588,4635.648,221.767,373.218,544.025,-373.825,830.702,-1152.345,1397.147,-1696.223,-1939.135,1681.572,-43.419,1817.745,-3970.370,1343.296,1673.984,892.161,-1686.325,937.923,-824.787,1895.484,-1148.916,1741.090,3081.585,-297.420,1724.644,-53.723,17.567,-370.446,-491.377,42.523,-210.904,-254.168,1285.670,-2389.116,-203.604,-1337.697,158.387,-58.182,1286.939,466.303,705.927,-1566.926,265.128,461.426,-557.435,2451.270,1991.298,1938.137,720.438,222.481,127.324,195.747,-32.668,-1017.299,56.459,1204.742,2013.983,-404.295,-2788.814
-2213.319,-2063.677,-2022.474,-86.050,927.088,217.092,752.798,98.981,-4531.491,1060.528,-825.754,1255.131,326.885,-84.273,233.279,241.790,-1633.822,-464.681,-4486.023,1217.968,844.760,1913.436,535.286,30.785,-710.832,814.031,77.794,-349.362,-581.004,457.730,1973.212,-1168.556,-3639.756,-1699.997,-986.360,288.944,767.255,1165.916,2966.104,149.889,-191.364,1323.538,-2227.413,211.634,-62.208,-64.144,2429.843,-150.973,-137.139,-57.320,-2811.994,910.049,-58.360,-850.520,-2055.138,3729.256,523.930,927.826,-4176.777,-1870.511,-98.802,-2894.638,-3212.554,958.713,428.617,32.306,2407.910,-357.328,823.749,-524.635,-341.692,-1855.528,-57.414,-824.674,-1071.175,-2460.252,-2799.565,-4.171,172.025,-2969.246,3585.487,841.215,-1408.468,503.618,-664.984,-15.429,2371.545,-261.846,-1592.274,-5.952,706.308,717.801,4152.738,-2505.851,-1759.101,494.060,5.273
1864.753,-1421.195,3993.632,299.593,93.336,-1213.881,260.261,-1039.137,1208.021,248.467,-862.958,21.936,-1162.890,-2604.597,36.811,-2178.306,176.294,-3556.890,148.456,1442.586,81.259,608.341,-1637.490,-422.115,1005.373,98.990,-2323.341,-1353.213,-1322.586,-2372.688,313.129,-495.992,-69.906,-16.915,646.306,247.850,-1439.141,-3103.851,-769.258,1660.376,-31.279,-184.911,-530.755,1298.406,775.127,-3171.184,1988.305,-508.914,547.830,-68.402,-152.803,-1455.352,509.544,1862.588,223.988,-1364.092,991.963,7.221,-3238.625,3961.540,-1247.759,-2635.185,-918.008,-1917.376,-163.396,-1325.801,1070.853,237.773,-764.009,1748.606,-3202.101,-2076.586,-283.238,2267.575,-470.174,336.920,631.299,-1995.690,1204.667,2546.983,2412.894,-244.169,2367.678,1499.476,2889.589,1833.163,1964.890,1785.988,1457.012,-1870.579,-1112.828,3504.778,-2458.253,-1548.714,1467.366,-2362.025,18.627
399.416,101.433,1953.236,-1598.691,-3228.996,362.773,-1337.015,-3067.816,-215.661,142.037,-2104.018,370.032,-1427.514,-672.301,801.532,-2291.525,-319.692,309.362,1006.942,-184.188,1352.714,-484.071,-3249.532,1134.079,1349.495,-197.235,-681.508,-401.174,127.263,-116.699,-1104.709,-719.225,651.421,685.120,1870.591,-488.533,-1084.636,-2484.656,-570.954,1245.996,-348.609,-1309.283,2223.126,-1091.748,312.571,2548.848,1270.194,-1173.317,3599.558,566.147,2117.153,-833.148,-217.475,1746.374,-2684.927,-1029.003,2316.997,-1988.575,-264.740,957.609,203.178,-12.929,-2714.587,-298.787,2155.485,204.521,103.384,556.268,4823.134,1984.133,4625.826,825.402,-30.148,2180.541,-144.758,-3285.863,396.465,-3323.796,147.153,2515.520,-845.097,-259.653,-1435.195,-56.207,-1215.136,-1684.472,1056.986,-3260.291,216.822,361.978,413.779,-161.214,-820.409,12.163,820.942,-2588.859,-1482.775
-1928.428,2681.204,3927.759,-2434.726,-1920.498,-2469.280,463.316,1011.299,-321.534,-1135.296,-786.912,-57.417,916.116,835.958,930.891,-1079.026,-386.782,88.911,-950.696,62.061,23.192,-1096.170,-612.926,-1509.353,1891.084,942.209,-1316.805,1045.447,1748.551,-358.392,-37.416,215.813,-830.042,-4028.306,325.447,1149.937,2857.693,620.515,-3472.471,2126.631,-91.278,-136.131,-3110.312,-2654.947,-549.767,-893.905,179.089,-277.208,1346.622,-731.570,-805.748,1841.963,-670.392,-319.174,2408.470,848.597,-3379.072,-2097.519,-2682.661,557.871,1857.358,-174.059,462.178,8.734,-111.372,-176.747,-824.742,31.285,1648.249,-1710.597,1207.671,138.379,334.708,-1314.619,4014.795,1885.128,1959.824,-732.225,4847.058,-3228.567,1506.088,1795.696,-1689.521,808.611,1236.969,1587.123,-771.610,-182.481,-176.717,-261.764,-449.218,2261.053,2375.283,505.960,-640.698,3.831,674.078
-223.667,2265.248,-4438.605,362.343,-133.164,2932.798,76.231,75.786,3037.660,946.755,-860.594,-58.188,-606.010,-1119.978,384.149,362.167,-1739.632,313.449,1405.941,2629.582,525.101,669.150,698.114,97.595,487.665,257.896,2208.080,-1426.707,-1371.566,406.555,-331.757,-1503.821,188.942,804.988,1396.946,-177.376,2582.333,-1715.699,-1080.914,307.545,227.604,-311.055,365.908,-101.279,1659.568,-1016.493,-892.173,-73.757,-1648.676,-979.421,-1406.749,-1184.013,1165.895,1305.196,-1244.409,2078.889,41.047,-294.712,-2026.190,-711.412,-737.652,-1578.671,15.514,-191.140,744.798,-1317.873,1167.362,294.400,2404.397,-1061.708,-375.389,-269.332,1073.134,1691.095,-3347.098,-1443.399,-201.909,-64.649,3447.556,-1687.697,1797.906,-1286.091,-2451.844,-2771.227,3091.795,-121.578,1581.274,-507.866,-784.485,630.021,1358.077,4295.462,334.227,-363.209,1367.948,-1046.659,-3033.419
439.545,345.235,168.859,2099.236,-1092.467,24.901,2256.380,-337.998,-656.596,-1499.686,282.530,-4178.814,-460.820,-2290.664,212.418,825.281,-2538.074,-4359.615,-2414.512,-404.586,2614.086,-130.325,-2875.920,586.097,844.120,-1.833,-2206.829,-3342.160,341.350,-2037.900,-271.971,-155.479,1461.584,179.084,1071.536,64.061,-1910.301,308.597,-206.922,-2693.809,1336.510,-454.746,-932.005,2424.365,775.566,1843.207,-21.668,449.168,1400.247,-839.148,831.371,537.874,239.056,-2377.539,-1058.122,-1177.365,-1892.923,-869.043,-102.049,-1834.577,-2557.166,1783.939,837.009,-1135.582,1793.932,-626.001,-1288.463,135.681,-203.602,341.953,-3396.294,1660.316,2213.429,-817.989,-721.035,1424.776,1825.325,586.428,461.046,598.930,-89.121,-939.857,-2046.765,1.449,48.142,354.462,-196.497,680.382,-526.538,-1509.066,817.326,-775.798,2337.623,-1028.376,-1779.335,-101.558,1331.838
